websites,vendor,product_category,product_type,collection,design_name,design_sku,variant_name,variant_type,sku,description,keywords,images,install_images,price,sale_unit,sale_quantity,minimum_quantity,style,color,substrate,backing,roll_width_inches,roll_length_yards,mural_width_inches,mural_height_inches,tile_width_inches,tile_height_inches,motif_width_inches,vertical_repeat_inches,repeat_match_type,printed_width_inches,weight,application,removability,washability,color_fastness,fire_rating,print_type,margin_trim,print_to_order
H,Astek,Digital,Vintage,1940s-1950s,Sweetie Pie,AV355,Sweetie Pie,Master,AV355,,"mottled, mottling, striated, strie, variegated, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV355_Sweetie_Pie_SWEETIEPIE.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Pink, Cream, Brown",,,,,,,,,13,14.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Arbor,AV356,Glade,Color Way,AV356-1,,"tree, trees, forest, foliage",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV356-1_Arbor_GLADE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Green, Brown, Off-White",,,,,,,,,13,18.85,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Arbor,AV356,Peach,Color Way,AV356-2,,"tree, trees, forest, foliage",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV356-2_Arbor_PEACH.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Cream, Red",,,,,,,,,13,18.85,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Daydream,AV357,Daydream,Master,AV357,,"mottled, mottling, striated, strie, variegated, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV357_Daydream_DAYDREAM.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Blue, Green, Grey",,,,,,,,,10.4,13.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Spa Day,AV358,Spa Day,Master,AV358,,"mottled, mottling, striated, strie, variegated, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV358_Spa_Day_SPADAY.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Pink, Cream",,,,,,,,,13,13.6,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Butterfly Path,AV359,Butterfly Path,Master,AV359,,"butterflies, butterfly, leaf, leaves, foliage",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV359_Butterfly_Path_BUTTERFLYPATH.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Animalia","Green, Brown, Off-White",,,,,,,,,26,35.3,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Out in the Garden,AV360,Out in the Garden,Master,AV360,,"flower, flowers, blooms, blossoms, leaves, leaf, branches, tonal",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV360_Out_in_the_Garden_OUTINTHEGARDEN.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Off-White",,,,,,,,,26,17.25,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Sugar and Spice,AV361,Sky,Color Way,AV361-1,,"flower, flowers, blooms, blossoms, leaves, leaf, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV361-1_Sugar_and_Spice_SKY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Blue, White, Pink",,,,,,,,,13,15.6,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Sugar and Spice,AV361,Mauve,Color Way,AV361-2,,"flower, flowers, blooms, blossoms, leaves, leaf, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV361-2_Sugar_and_Spice_MAUVE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Grey, Green",,,,,,,,,13,15.6,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Garden Cottage,AV362,Garden Cottage,Master,AV362,,"leaf, leaves, foliage, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV362_Garden_Cottage_GARDENCOTTAGE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Beige, ",,,,,,,,,13,16.65,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Picnic Time,AV363,Melon,Color Way,AV363-1,,"leaf, leaves, foliage, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV363-1_Picnic_Time_MELON.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Beige, Cream, Green",,,,,,,,,13,15.75,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Picnic Time,AV363,Oak,Color Way,AV363-2,,"leaf, leaves, foliage, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV363-2_Picnic_Time_OAK.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Beige, Cream",,,,,,,,,13,15.75,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Picnic Time,AV363,Berry,Color Way,AV363-3,,"leaf, leaves, foliage, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV363-3_Picnic_Time_BERRY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Red, Beige, Blue",,,,,,,,,13,15.75,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Picnic Time,AV363,Teal,Color Way,AV363-4,,"leaf, leaves, foliage, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV363-4_Picnic_Time_TEAL.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Green, Off-White",,,,,,,,,13,15.75,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Sunny Spell,AV364,Spearmint,Color Way,AV364-1,,"flower, flowers, blooms, blossoms, leaves, leaf, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV364-1_Sunny_Spell_SPEARMINT.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Green, Pink, White",,,,,,,,,26,30.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Sunny Spell,AV364,Rose,Color Way,AV364-2,,"flower, flowers, blooms, blossoms, leaves, leaf, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV364-2_Sunny_Spell_ROSE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Brown, Blue, White",,,,,,,,,26,30.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Sweetest Thing,AV365,Sweetest Thing,Master,AV365,,"leaf, leaves, foliage, branches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV365_Sweetest_Thing_SWEETESTTHING.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Green, White",,,,,,,,,13,18,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Aquarium Lifee,AV366,Aquarium Lifee,Master,AV366,,"fish, sealife, aquatic, sea, ocean, reef",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV366_Aquarium_Lifee_AQUARIUMLIFEE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Animalia","Pink, Multi",,,,,,,,,17.33,16.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Midday Marsh,AV367,Midday Marsh,Master,AV367,,"swamp, lake, pond, duck, duckling, bird",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV367_Midday_Marsh_MIDDAYMARSH.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Animalia","Yellow, Multi",,,,,,,,,8.67,16.6,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Tropical Waters,AV368,Tropical Waters,Master,AV368,,"fish, sealife, aquatic, sea, ocean, seahorse, reef",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV368_Tropical_Waters_TROPICALWATERS.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Animalia","Pink, Multi",,,,,,,,,26,26.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Pampered Pups,AV369,Pampered Pups,Master,AV369,,"dog, dogs, poodle, poodes, bath, bathtime",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV369_Pampered_Pups_PAMPEREDPUPS.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Animalia, Whimsical, Illustrative","Pink, Blue, Multi",,,,,,,,,26,24.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Twilight,AV370,Twilight,Master,AV370,,"branches, leaves, leaf, bird, birds, tree, trees, perch",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV370_Twilight_TWILIGHT.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Animalia","Green, Blue",,,,,,,,,13,22.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Rosy Posy,AV371,Rosy Posy,Master,AV371,,"flower, flowers, blooms, blossoms, dainty, ditsy, small, rose, rosette, buds",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV371_Rosy_Posy_ROSYPOSY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Multi",,,,,,,,,13,10.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Dancing On Ice,AV372,Dancing On Ice,Master,AV372,,"spin, twirl, ice skating, figure skating, ballet, ballerina",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV372_Dancing_On_Ice_DANCINGONICE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile, Illustrative","Blue, Multi",,,,,,,,,17.33,22.3,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Mulberry Lane,AV373,Mulberry Lane,Master,AV373,,"branches, branch, vine, leaves, leaf, berry, berries, holly",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV373_Mulberry_Lane_MULBERRYLANE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical",Green,,,,,,,,,4.73,7.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Grand Plie,AV374,Grand Plie,Master,AV374,,"ballet, ballerina, dance, dancing, tutu",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV374_Grand_Plie_GRANDPLIE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile, Illustrative","Pink, Cream, Blue",,,,,,,,,13,14.3,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Cherry Picking,AV375,Cherry Picking,Master,AV375,,"cherry, cherries, fruit, kitchen",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV375_Cherry_Picking_CHERRYPICKING.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Illustrative","Pink, Red, Multi",,,,,,,,,26,25,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Cherries Jubilee,AV376,Cherries Jubilee,Master,AV376,,"cherry, cherries, fruit, kitchen",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV376_Cherries_Jubilee_CHERRIESJUBILEE.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Yellow, Multi",,,,,,,,,4.33,5.9,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Rise and Shine,AV377,Rise and Shine,Master,AV377,,"flower, flowers, floral, bouquet, bloom, blossom, dainty, ditsy",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV377_Rise_and_Shine_RISEANDSHINE.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical",Yellow,,,,,,,,,3.06,10.55,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Viper,AV378,Viper,Master,AV378,,"mod, modern shapes, starburts, sunbursts, stars",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV378_Viper_VIPER.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Cream, Pink, Yellow",,,,,,,,,26,17.2,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Julia,AV379,Julia,Master,AV379,,"kitchen, cook, cooking, utensils",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV379_Julia_JULIA.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Blue, Green, Brown, Multi",,,,,,,,,13,27.9,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Tucked Away,AV380,Tucked Away,Master,AV380,,"kitchen, vase, home, dishware",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV380_Tucked_Away_TUCKEDAWAY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Illustrative","Yellow, Cream, Multi",,,,,,,,,13,26,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Royal Garden,AV382,Royal Garden,Master,AV382,,"flower, flowers, floral, buds, blossoms, blooms, harlequin, diamond, folk, scandinavian",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV382_Royal_Garden_ROYALGARDEN.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Red, Multi",,,,,,,,,3.71,12.45,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Out to Sea,AV383,Out to Sea,Master,AV383,,"boat, ship, sail, sailboat, ocean, sea",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV383_Out_to_Sea_OUTTOSEA.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Illustrative","Off-White, Red, Yellow",,,,,,,,,52,25.6,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Summer in the Hamptons,AV384,Summer in the Hamptons,Master,AV384,,"house, homes, south, countryside, rural, vignette, scenes, horse, carriage, paddleboat",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV384_Summer_in_the_Hamptons_SUMMERINTHEHAMPTONS.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile, Illustrative",Multi,,,,,,,,,8.67,18.3,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Fern Grotto,AV385,Fern Grotto,Master,AV385,,"flower, flowers, floral, bouquet, bloom, blossom, leaf, leaves, fronds",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV385_Fern_Grotto_FERNGROTTO.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Beige, Purple",,,,,,,,,10.4,17.25,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Helix,AV386,Helix,Master,AV386,,"mod, dots, circles, polka dots",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV386_Helix_HELIX.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Geometric","Blue, Cream",,,,,,,,,4.33,6.13,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Mums,AV387,Mums,Master,AV387,,"poppies, flower, floral, flowers, blooms, blossoms, chrysanthemums, vines, leaves, leafs",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV387_Mums_MUMS.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Red, Blue, ",,,,,,,,,17.33,17.3,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Circus Time,AV388,Circus Time,Master,AV388,,"animals, cartoons, nursery, rhyme, storybook, playful",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV388_Circus_Time_CIRCUSTIME.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Childrens, Illustrative",Multi,,,,,,,,,52,29.8,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Tea for Two,AV389,Tea for Two,Master,AV389,,"kitchen, utensils, serveware, tea kettle, tea pot, teapots",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV389_Tea_for_Two_TEAFORTWO.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Red,,,,,,,,,13,14.6,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Knick-Knack,AV390,Knick-Knack,Master,AV390,,"kitchen, heirlooms, collection, carriage, key, clock, bell",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV390_Knick-Knack_KNICK-KNACK.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Illustrative","Green, Blue, Off-White",,,,,,,,,52,37.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Market Basket,AV391,Market Basket,Master,AV391,,"fruit, kitchen, dishes, dishware",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV391_Market_Basket_MARKETBASKET.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Illustrative","Green, Yellow, Brown, ",,,,,,,,,13,14.1,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Daydreamer,AV392,Daydreamer,Master,AV392,,"stars, starburst, sunburst, ornate, ornamental, flowers, floral, blooms, blossoms",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV392_Daydreamer_DAYDREAMER.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Blue,,,,,,,,,4.33,10,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Coral Reef,AV393,Coral Reef,Master,AV393,,"fish, fishes, aquarium, ocean, underwater, sealife, sea",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV393_Coral_Reef_CORALREEF.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Animalia, Illustrative",Multi,,,,,,,,,17.33,17.8,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Pagoda,AV394,Pagoda,Master,AV394,,"japanese, asian, tea house, bamboo",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV394_Pagoda_PAGODA.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile, Illustrative","Yellow, Green",,,,,,,,,26,23.9,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Diamond Shine,AV395,Diamond Shine,Master,AV395,,"mod, diamonds, stars, starburst, sunburst",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV395_Diamond_Shine_DIAMONDSHINE.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Pink,,,,,,,,,17.33,8.85,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Water Lilies,AV396,Water Lilies,Master,AV396,,"flower, flowers, floral, bloom, blossoms, lily, lily pad, lilypad, pond, lake, cattail, cat tails, pussywillows",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV396_Water_Lilies_WATERLILIES.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical","Pink, Green, Yellow",,,,,,,,,26,22.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Anthozoa,AV397,Anthozoa,Master,AV397,,"coral, coral reef, reef, shells, seashells, seaweed, ocean, aquatic, aqua, sea, underwater",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV397_Anthozoa_ANTHOZOA.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Scenic + Toile, Illustrative","Green, Blue, Pink",,,,,,,,,26,30.7,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Coastal Cottage,AV398-1,Cool,Color Way,AV398-1,,"fruit, market, kitchen, berries, berry, dishes, dishware, serveware",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV398-1_Coastal_Cottage_COOL.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid, Illustrative","Blue, Green, Beige",,,,,,,,,17.33,16.6,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Coastal Cottage,AV398-2,Warm,Color Way,AV398-2,,"fruit, market, kitchen, berries, berry, dishes, dishware, serveware",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV398-2_Coastal_Cottage_WARM.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid, Illustrative","Orange, Yellow, Pink",,,,,,,,,17.33,16.6,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Wintergreen Frost,AV399,Wintergreen Frost,Master,AV399,,"snowflakes, snow, star, starburst, sunbursts, ornate, ornamental, lace, lacey, doily",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV399_Wintergreen_Frost_WINTERGREENFROST.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Green,",,,,,,,,,2.6,5.3,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Argyle Stripes,AV400,Plum,Color Way,AV400-1,,"pinstripe, embroidery, textile",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV400-1_Argyle_Stripes_PLUM.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid",Purple,,,,,,,,,2.17,0.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Argyle Stripes,AV400,Aqua,Color Way,AV400-2,,"pinstripe, embroidery, textile",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV400-2_Argyle_Stripes_AQUA.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid",Blue,,,,,,,,,2.17,0.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Argyle Stripes,AV400,Raspberry,Color Way,AV400-3,,"pinstripe, embroidery, textile",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV400-3_Argyle_Stripes_RASPBERRY.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid","Pink, Cream",,,,,,,,,2.17,0.5,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Threshing Wheat,AV401,Threshing Wheat,Master,AV401,,"mottled, mottling, variegated, tonal, scratches",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV401_Threshing_Wheat_THRESHINGWHEAT.jpg,,6.50,Square Foot,1,30,Retro + Vintage,Blue,,,,,,,,,17.33,17.8,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Liberty Park,AV402,Liberty Park,Master,AV402,,"leaf, leaves, foliage, branches, greenery, buds, blossoms",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV402_Liberty_Park_LIBERTYPARK.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Botanical",Beige,,,,,,,,,26,26.55,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Lodge,AV403,Lodge,Master,AV403,,"mottled, mottling, variegated, tonal, strie, striated",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV403_Lodge_LODGE.jpg,,6.50,Square Foot,1,30,Retro + Vintage,"Yellow, Beige",,,,,,,,,26,30.4,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Astek,Digital,Vintage,1940s-1950s,Buttermilk,AV404,Goldenrod,Color Way,AV404-1,,"fleur, flower, textile, pinstripe",https://s3-us-west-2.amazonaws.com/astek-product-images/1940s-1950s_pt_2/AV404-1_Buttermilk_GOLDENROD.jpg,,6.50,Square Foot,1,30,"Retro + Vintage, Stripes + Plaid","Yellow, Cream",,,,,,,,,3.25,1.9,Straight,52,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
