websites,vendor,lead_time,product_category,product_type,collection,design_name,design_sku,variant_name,variant_type,sku,description,keywords,images,install_images,price,sale_unit,sale_quantity,minimum_quantity,style,color,substrate,backing,roll_width_inches,roll_length_yards,mural_width_inches,mural_height_inches,tile_width_inches,tile_height_inches,motif_width_inches,motif_height_inches,repeat_match_type,printed_width_inches,weight,application,removability,washability,color_fastness,fire_rating,print_type,margin_trim,print_to_order
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN174,SN174,SN174,Master,SN174,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN174_SN174_SN174.jpg,,312.68,Roll,1,1,Textural,Neutral,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN175,SN175,SN175,Master,SN175,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN175_SN175_SN175.jpg,,113.85,Roll,1,1,Textural,"Brown, Neutral",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN176,SN176,SN176,Master,SN176,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN176_SN176_SN176.jpg,,312.68,Roll,1,1,Textural,"Brown, Neutral",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN177,SN177,SN177,Master,SN177,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN177_SN177_SN177.jpg,,312.68,Roll,1,1,Textural,"Grey, Neutral",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN178,SN178,SN178,Master,SN178,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN178_SN178_SN178.jpg,,189.75,Roll,1,1,Textural,"Silver, Neutral",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN179,SN179,SN179,Master,SN179,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN179_SN179_SN179.jpg,,169.95,Roll,1,1,Textural,"Black, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN180,SN180,SN180,Master,SN180,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN180_SN180_SN180.jpg,,113.85,Roll,1,1,Textural,Black,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN181,SN181,SN181,Master,SN181,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN181_SN181_SN181.jpg,,272.25,Roll,1,1,Textural,Black,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN182,SN182,SN182,Master,SN182,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN182_SN182_SN182.jpg,,161.70,Roll,1,1,Textural,"Black, Gold",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN183,SN183,SN183,Master,SN183,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN183_SN183_SN183.jpg,,189.75,Roll,1,1,Textural,"Grey, Black",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN184,SN184,SN184,Master,SN184,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN184_SN184_SN184.jpg,,181.50,Roll,1,1,Textural,"Grey, Neutral",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN185,SN185,SN185,Master,SN185,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN185_SN185_SN185.jpg,,226.05,Roll,1,1,Textural,"Grey, Black",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN186,SN186,SN186,Master,SN186,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN186_SN186_SN186.jpg,,108.90,Roll,1,1,Textural,"Silver, Beige",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN187,SN187,SN187,Master,SN187,,"weave, woven, textile, fiber, yarn, raw silk, silk, fabric",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN187_SN187_SN187.jpg,,275.55,Roll,1,1,Textural,Silver,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN188,SN188,SN188,Master,SN188,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN188_SN188_SN188.jpg,,163.35,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN189,SN189,SN189,Master,SN189,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN189_SN189_SN189.jpg,,163.35,Roll,1,1,Textural,"Brown, Gold",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN190,SN190,SN190,Master,SN190,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN190_SN190_SN190.jpg,,163.35,Roll,1,1,Textural,"Brown, Silver",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN191,SN191,SN191,Master,SN191,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN191_SN191_SN191.jpg,,312.68,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN192,SN192,SN192,Master,SN192,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN192_SN192_SN192.jpg,,312.68,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN193,SN193,SN193,Master,SN193,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN193_SN193_SN193.jpg,,312.68,Roll,1,1,Textural,"Brown,",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN194,SN194,SN194,Master,SN194,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN194_SN194_SN194.jpg,,267.30,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN195,SN195,SN195,Master,SN195,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN195_SN195_SN195.jpg,,272.25,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN196,SN196,SN196,Master,SN196,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN196_SN196_SN196.jpg,,113.85,Roll,1,1,Textural,"Brown,",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN197,SN197,SN197,Master,SN197,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN197_SN197_SN197.jpg,,189.75,Roll,1,1,Textural,Bronze,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN198,SN198,SN198,Master,SN198,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN198_SN198_SN198.jpg,,189.75,Roll,1,1,Textural,"Brown, Bronze, Neutral",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN199,SN199,SN199,Master,SN199,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN199_SN199_SN199.jpg,,181.50,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN200,SN200,SN200,Master,SN200,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN200_SN200_SN200.jpg,,293.70,Roll,1,1,Textural,Bronze,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN201,SN201,SN201,Master,SN201,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN201_SN201_SN201.jpg,,312.68,Roll,1,1,Textural,"Brown, Bronze",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN202,SN202,SN202,Master,SN202,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN202_SN202_SN202.jpg,,312.68,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Cork, Textured",Second Nature,SN203,SN203,SN203,Master,SN203,,"cork, bark, wood, veneer",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN203_SN203_SN203.jpg,,312.68,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN204,SN204,SN204,Master,SN204,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN204_SN204_SN204.jpg,,130.35,Roll,1,1,Textural,"Black, Bronze",,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN205,SN205,SN205,Master,SN205,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN205_SN205_SN205.jpg,,231.00,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Grasscloth, Textured",Second Nature,SN206,SN206,SN206,Master,SN206,,"grass, weave, woven, jute, sisal, hyacinth, fiber",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN206_SN206_SN206.jpg,,222.75,Roll,1,1,Textural,Brown,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
"A,H",P&W,3-6 weeks,Naturals,"Mica, Textured",Second Nature,SN207,SN207,SN207,Master,SN207,,"mica, silt, stone, shine, shiny, sheen, mineral",https://s3-us-west-2.amazonaws.com/astek-product-images/Second_Nature/SN207_SN207_SN207.jpg,,189.75,Roll,1,1,Textural,Neutral,,Paper,36,8,,,,,,,,,14,,,,,Class A,,,No
